train_metrics/feature_std_step,train_metrics/var_loss_trunk_step,train_metrics/ijepa_loss_trunk_step,train_metrics/ctx_loss_trunk_step,train_metrics/var_loss_final_step,train_metrics/ijepa_loss_final_step,train_metrics/ctx_loss_final_step,train_metrics/loss_step,train_metrics/lr,train_metrics/wd,epoch,step,val_metrics/feature_std,val_metrics/var_loss_trunk,val_metrics/ijepa_loss_trunk,val_metrics/ctx_loss_trunk,val_metrics/var_loss_final,val_metrics/ijepa_loss_final,val_metrics/ctx_loss_final,val_metrics/loss,train_metrics/feature_std_epoch,train_metrics/var_loss_trunk_epoch,train_metrics/ijepa_loss_trunk_epoch,train_metrics/ctx_loss_trunk_epoch,train_metrics/var_loss_final_epoch,train_metrics/ijepa_loss_final_epoch,train_metrics/ctx_loss_final_epoch,train_metrics/loss_epoch
2.4271202087402344,0.8125,54.674652099609375,14.547494888305664,0.034912109375,289.67388916015625,152.5239715576172,423.1626281738281,0.0009800598723205085,0.009999999776482582,27,10949,,,,,,,,,,,,,,,,
2.422247886657715,0.796875,52.328704833984375,14.754436492919922,0.03515625,291.4216003417969,150.34022521972656,421.62652587890625,0.0009797730212538283,0.009999999776482582,27,10999,,,,,,,,,,,,,,,,
2.434406280517578,0.7890625,52.50220489501953,14.216644287109375,0.0284423828125,273.2677307128906,143.49952697753906,400.1883239746094,0.000979484164260457,0.009999999776482582,27,11049,,,,,,,,,,,,,,,,
2.434420108795166,0.79296875,52.641685485839844,14.129741668701172,0.0322265625,269.84271240234375,141.15029907226562,395.77362060546875,0.0009791933025493627,0.009999999776482582,27,11099,,,,,,,,,,,,,,,,
2.4260947704315186,0.7890625,52.9268684387207,15.16915512084961,0.0322265625,287.5811462402344,149.37562561035156,418.1168518066406,0.0009789004373379048,0.009999999776482582,27,11149,,,,,,,,,,,,,,,,
2.4371094703674316,0.79296875,53.96487045288086,14.254293441772461,0.0311279296875,291.53875732421875,147.57923889160156,421.85003662109375,0.0009786055698518268,0.009999999776482582,27,11199,,,,,,,,,,,,,,,,
2.442237138748169,0.78125,48.91183853149414,15.058320045471191,0.03466796875,289.53857421875,174.4638671875,427.71002197265625,0.0009783087013252537,0.009999999776482582,27,11249,,,,,,,,,,,,,,,,
,,,,,,,,,,27,11255,2.25716495513916,0.8349016904830933,55.72167205810547,15.188750267028809,0.10642530024051666,288.089111328125,167.11293029785156,429.82623291015625,,,,,,,,
,,,,,,,,,,27,11255,,,,,,,,,2.4285480976104736,0.7959907650947571,52.62979507446289,14.524184226989746,0.03350982069969177,286.73248291015625,153.55819702148438,418.6302490234375
2.4277920722961426,0.78515625,52.248497009277344,15.079070091247559,0.032958984375,285.1004333496094,152.60621643066406,419.2149353027344,0.0009780098330006849,0.009999999776482582,28,11299,,,,,,,,,,,,,,,,
2.418635845184326,0.7890625,52.10695266723633,14.223624229431152,0.02783203125,259.4779357910156,137.54827880859375,385.7581787109375,0.0009777089661289896,0.009999999776482582,28,11349,,,,,,,,,,,,,,,,
2.4493050575256348,0.796875,51.944580078125,14.212105751037598,0.0272216796875,267.7089538574219,138.2780303955078,394.1811828613281,0.000977406101969402,0.009999999776482582,28,11399,,,,,,,,,,,,,,,,
2.43858003616333,0.78515625,51.91181945800781,14.812320709228516,0.029296875,290.66888427734375,157.21884155273438,426.5435485839844,0.0009771012417895155,0.009999999776482582,28,11449,,,,,,,,,,,,,,,,
2.423750162124634,0.8046875,54.63318634033203,14.599700927734375,0.03662109375,290.3323669433594,164.12754821777344,432.1916809082031,0.0009767943868652775,0.009999999776482582,28,11499,,,,,,,,,,,,,,,,
2.4304027557373047,0.796875,51.46532440185547,15.247529029846191,0.036376953125,280.442626953125,146.74041748046875,411.0353698730469,0.000976485538480984,0.009999999776482582,28,11549,,,,,,,,,,,,,,,,
2.4325807094573975,0.796875,53.687625885009766,14.153241157531738,0.03515625,286.6376953125,148.2078094482422,419.6318664550781,0.0009761746979292746,0.009999999776482582,28,11599,,,,,,,,,,,,,,,,
2.43605637550354,0.796875,53.700523376464844,14.629697799682617,0.03125,291.9419860839844,158.69296264648438,430.2432556152344,0.0009758618665111263,0.009999999776482582,28,11649,,,,,,,,,,,,,,,,
,,,,,,,,,,28,11657,2.2476189136505127,0.836679220199585,53.78970718383789,15.03354549407959,0.10312598198652267,277.17901611328125,157.91738891601562,415.5015563964844,,,,,,,,
,,,,,,,,,,28,11657,,,,,,,,,2.428312301635742,0.7970110177993774,52.5062141418457,14.680269241333008,0.03431025892496109,285.7167053222656,154.27853393554688,420.7176208496094
2.423091173171997,0.796875,53.231197357177734,15.624016761779785,0.03369140625,294.7253723144531,158.90966796875,436.0539855957031,0.0009755470455358496,0.009999999776482582,29,11699,,,,,,,,,,,,,,,,
2.400475025177002,0.8046875,54.00120544433594,14.614044189453125,0.040283203125,293.7368469238281,154.77767944335938,433.27886962890625,0.0009752302363210809,0.009999999776482582,29,11749,,,,,,,,,,,,,,,,
2.4052658081054688,0.78515625,50.65047836303711,14.685483932495117,0.036865234375,264.7747802734375,146.3072967529297,396.7436828613281,0.0009749114401927787,0.009999999776482582,29,11799,,,,,,,,,,,,,,,,
2.4245219230651855,0.8125,54.14927673339844,15.028519630432129,0.030029296875,290.70977783203125,159.28842163085938,432.8600769042969,0.0009745906584852172,0.009999999776482582,29,11849,,,,,,,,,,,,,,,,
2.4237987995147705,0.796875,52.3896484375,14.203380584716797,0.037353515625,285.14422607421875,155.69793701171875,423.3187561035156,0.000974267892540981,0.009999999776482582,29,11899,,,,,,,,,,,,,,,,
2.415623426437378,0.8046875,53.56705093383789,14.408759117126465,0.03857421875,289.6072692871094,157.6461181640625,430.0450134277344,0.0009739431437109596,0.009999999776482582,29,11949,,,,,,,,,,,,,,,,
2.4433038234710693,0.80078125,52.86433410644531,15.549825668334961,0.0301513671875,297.3962097167969,168.2775421142578,443.0051574707031,0.0009736164133543414,0.009999999776482582,29,11999,,,,,,,,,,,,,,,,
2.4186038970947266,0.8046875,51.245399475097656,14.285383224487305,0.0400390625,295.12371826171875,160.97445678710938,434.8437805175781,0.0009732877028386081,0.009999999776482582,29,12049,,,,,,,,,,,,,,,,
,,,,,,,,,,29,12059,2.2499313354492188,0.8353722095489502,53.14780807495117,14.778063774108887,0.11696857959032059,276.7100524902344,156.11155700683594,416.25494384765625,,,,,,,,
,,,,,,,,,,29,12059,,,,,,,,,2.425348997116089,0.7973608374595642,51.93382263183594,14.783414840698242,0.035278014838695526,283.0973815917969,155.3485870361328,420.92999267578125
2.43438720703125,0.80859375,52.48542022705078,14.415678977966309,0.031494140625,269.22601318359375,149.2219696044922,404.370361328125,0.0009729570135395294,0.009999999776482582,30,12099,,,,,,,,,,,,,,,,
2.4088282585144043,0.80078125,52.218162536621094,14.665608406066895,0.03857421875,284.8840026855469,155.87020874023438,423.20941162109375,0.0009726243468411562,0.009999999776482582,30,12149,,,,,,,,,,,,,,,,
2.4198625087738037,0.79296875,52.00718688964844,14.448944091796875,0.037109375,283.060302734375,151.87245178222656,419.0582580566406,0.0009722897041358166,0.009999999776482582,30,12199,,,,,,,,,,,,,,,,
2.4267940521240234,0.80859375,54.39075469970703,14.051450729370117,0.03564453125,281.08111572265625,148.4179229736328,417.55078125,0.000971953086824108,0.009999999776482582,30,12249,,,,,,,,,,,,,,,,
2.420921802520752,0.80859375,53.54125213623047,14.369070053100586,0.038330078125,294.3599548339844,157.41976928710938,434.6425476074219,0.0009716144963148928,0.009999999776482582,30,12299,,,,,,,,,,,,,,,,
2.4340579509735107,0.7890625,50.48041915893555,14.680000305175781,0.035888671875,261.3651428222656,142.44882202148438,391.23492431640625,0.0009712739340252917,0.009999999776482582,30,12349,,,,,,,,,,,,,,,,
2.4204564094543457,0.7890625,50.19175338745117,15.213404655456543,0.036865234375,275.4073791503906,151.93002319335938,409.99676513671875,0.0009709314013806781,0.009999999776482582,30,12399,,,,,,,,,,,,,,,,
2.4327025413513184,0.8046875,52.86764907836914,14.809615135192871,0.039306640625,288.59393310546875,160.27792358398438,429.849365234375,0.0009705868998146718,0.009999999776482582,30,12449,,,,,,,,,,,,,,,,
,,,,,,,,,,30,12461,2.2303097248077393,0.8316603899002075,53.1737174987793,15.610346794128418,0.10354012995958328,278.9323425292969,163.31878662109375,422.50592041015625,,,,,,,,
,,,,,,,,,,30,12461,,,,,,,,,2.42147159576416,0.7964377403259277,51.282310485839844,14.718994140625,0.03616621345281601,279.47686767578125,154.23228454589844,416.0673828125
2.428398847579956,0.79296875,50.09400939941406,14.788971900939941,0.039306640625,273.048583984375,148.7131805419922,405.7259521484375,0.0009702404307691337,0.009999999776482582,31,12499,,,,,,,,,,,,,,,,
2.4252052307128906,0.7890625,49.12504577636719,15.175884246826172,0.03515625,277.17645263671875,162.2460479736328,415.836669921875,0.0009698919956941586,0.009999999776482582,31,12549,,,,,,,,,,,,,,,,
2.436744451522827,0.7890625,50.2533073425293,14.585001945495605,0.03173828125,271.0740966796875,149.30667114257812,404.0940246582031,0.0009695415960480705,0.009999999776482582,31,12599,,,,,,,,,,,,,,,,
2.4125194549560547,0.796875,49.71585464477539,14.81497573852539,0.041748046875,275.9047546386719,153.4701690673828,410.601806640625,0.0009691892332974154,0.009999999776482582,31,12649,,,,,,,,,,,,,,,,
2.428176164627075,0.8046875,51.86676788330078,14.95427417755127,0.03759765625,274.0586853027344,148.92405700683594,408.7069091796875,0.0009688349089169558,0.009999999776482582,31,12699,,,,,,,,,,,,,,,,
2.415001392364502,0.796875,53.05359649658203,15.063631057739258,0.043701171875,285.44580078125,157.6917724609375,425.7176818847656,0.0009684786243896644,0.009999999776482582,31,12749,,,,,,,,,,,,,,,,
2.4028091430664062,0.8046875,51.573577880859375,14.37155818939209,0.037353515625,281.4664611816406,165.34762573242188,423.7416687011719,0.0009681203812067174,0.009999999776482582,31,12799,,,,,,,,,,,,,,,,
2.425856828689575,0.80078125,52.75303649902344,14.8832426071167,0.03466796875,266.8111267089844,142.54733276367188,399.1148681640625,0.0009677601808674891,0.009999999776482582,31,12849,,,,,,,,,,,,,,,,
,,,,,,,,,,31,12863,2.2476861476898193,0.836888313293457,52.724143981933594,15.34250545501709,0.10540013015270233,276.9316711425781,163.05503845214844,419.79681396484375,,,,,,,,
,,,,,,,,,,31,12863,,,,,,,,,2.420875072479248,0.7975649237632751,51.00901794433594,14.922146797180176,0.03616166114807129,278.17645263671875,156.32980346679688,415.6451416015625
2.408050060272217,0.8046875,50.99024963378906,14.964957237243652,0.039794921875,288.36480712890625,154.9198455810547,425.1419372558594,0.0009673980248795447,0.009999999776482582,32,12899,,,,,,,,,,,,,,,,
2.420370101928711,0.7890625,50.748634338378906,14.98510456085205,0.0341796875,268.16070556640625,143.5714874267578,399.0108642578125,0.0009670339147586352,0.009999999776482582,32,12949,,,,,,,,,,,,,,,,
2.432307243347168,0.79296875,48.136993408203125,15.171076774597168,0.03564453125,260.6287536621094,153.0485076904297,393.70416259765625,0.0009666678520286897,0.009999999776482582,32,12999,,,,,,,,,,,,,,,,
2.4248509407043457,0.80078125,52.95056915283203,15.382084846496582,0.041015625,290.3772277832031,168.85296630859375,436.287109375,0.0009662998382218099,0.009999999776482582,32,13049,,,,,,,,,,,,,,,,
2.4079084396362305,0.796875,49.69108963012695,14.887127876281738,0.042724609375,271.354248046875,149.87791442871094,404.2674560546875,0.0009659298748782634,0.009999999776482582,32,13099,,,,,,,,,,,,,,,,
2.4010210037231445,0.78125,47.5233154296875,14.911553382873535,0.0419921875,276.41864013671875,151.73797607421875,408.0899658203125,0.0009655579635464774,0.009999999776482582,32,13149,,,,,,,,,,,,,,,,
2.4010009765625,0.8046875,51.613590240478516,15.005373001098633,0.042724609375,305.6011657714844,192.92034912109375,462.0250244140625,0.000965184105783032,0.009999999776482582,32,13199,,,,,,,,,,,,,,,,
2.427798271179199,0.79296875,50.584625244140625,14.946370124816895,0.031494140625,268.97698974609375,164.69728088378906,410.2078857421875,0.0009648083031526537,0.009999999776482582,32,13249,,,,,,,,,,,,,,,,
,,,,,,,,,,32,13265,2.205477714538574,0.8328105211257935,52.0303955078125,15.785259246826172,0.10543934255838394,266.6169128417969,159.85719299316406,407.40679931640625,,,,,,,,
,,,,,,,,,,32,13265,,,,,,,,,2.417490243911743,0.7976717948913574,50.87755584716797,15.074857711791992,0.03689590469002724,277.1589660644531,158.4442596435547,415.63067626953125
2.410482406616211,0.8046875,51.00375747680664,15.346887588500977,0.0390625,282.5406494140625,170.44668579101562,427.284912109375,0.0009644305572282095,0.009999999776482582,33,13299,,,,,,,,,,,,,,,,
2.4110300540924072,0.8046875,51.04042053222656,15.173056602478027,0.037109375,270.56561279296875,162.38726806640625,411.2279968261719,0.000964050869590699,0.009999999776482582,33,13349,,,,,,,,,,,,,,,,
2.423243284225464,0.796875,49.64802169799805,15.587621688842773,0.039794921875,281.1715087890625,160.89669799804688,419.89837646484375,0.000963669241829249,0.009999999776482582,33,13399,,,,,,,,,,,,,,,,
2.4082248210906982,0.80078125,50.94904708862305,15.243496894836426,0.04296875,283.9619140625,166.9404754638672,426.8467102050781,0.0009632856755411064,0.009999999776482582,33,13449,,,,,,,,,,,,,,,,
2.403373956680298,0.78515625,50.031982421875,15.184858322143555,0.037353515625,278.5252380371094,163.58123779296875,418.7627868652344,0.0009629001723316313,0.009999999776482582,33,13499,,,,,,,,,,,,,,,,
2.4236626625061035,0.80078125,49.227088928222656,15.7075834274292,0.037353515625,262.71417236328125,159.72140502929688,400.493896484375,0.0009625127338142909,0.009999999776482582,33,13549,,,,,,,,,,,,,,,,
2.4260048866271973,0.80078125,51.343441009521484,15.369815826416016,0.0380859375,280.3826599121094,159.8726806640625,420.18621826171875,0.0009621233616106519,0.009999999776482582,33,13599,,,,,,,,,,,,,,,,
2.4223995208740234,0.796875,49.49508285522461,15.761232376098633,0.03857421875,276.6966247558594,165.99676513671875,417.9061584472656,0.0009617320573503744,0.009999999776482582,33,13649,,,,,,,,,,,,,,,,
,,,,,,,,,,33,13667,2.2127904891967773,0.8380385041236877,51.937782287597656,15.412630081176758,0.11410955339670181,269.2406005859375,163.3363800048828,411.5050048828125,,,,,,,,
,,,,,,,,,,33,13667,,,,,,,,,2.415118455886841,0.7991682291030884,50.64236831665039,15.183714866638184,0.037520527839660645,274.82257080078125,159.6044921875,413.6957702636719
2.41890811920166,0.80078125,50.52727127075195,15.021441459655762,0.03759765625,270.0843811035156,167.58963012695312,412.7555847167969,0.0009613388226712045,0.009999999776482582,34,13699,,,,,,,,,,,,,,,,
2.4025444984436035,0.78515625,49.42759323120117,14.79741382598877,0.036865234375,276.1315002441406,161.96253967285156,414.7610778808594,0.0009609436592189688,0.009999999776482582,34,13749,,,,,,,,,,,,,,,,
2.4076485633850098,0.796875,50.4033088684082,14.930693626403809,0.039794921875,264.17523193359375,155.0677947998047,400.4144592285156,0.0009605465686475652,0.009999999776482582,34,13799,,,,,,,,,,,,,,,,
2.4105398654937744,0.796875,49.193695068359375,14.302680015563965,0.033447265625,264.7735290527344,164.48963928222656,404.1936950683594,0.0009601475526189579,0.009999999776482582,34,13849,,,,,,,,,,,,,,,,
2.417703866958618,0.796875,50.50602722167969,14.886041641235352,0.03759765625,268.8094787597656,164.93997192382812,410.06298828125,0.0009597466128031698,0.009999999776482582,34,13899,,,,,,,,,,,,,,,,
2.4249629974365234,0.796875,48.74478530883789,15.315655708312988,0.03759765625,277.6938171386719,169.67340087890625,419.7676086425781,0.0009593437508782757,0.009999999776482582,34,13949,,,,,,,,,,,,,,,,
2.40923810005188,0.796875,49.60274887084961,16.076093673706055,0.039794921875,273.4296875,158.86209106445312,411.33819580078125,0.0009589389685303946,0.009999999776482582,34,13999,,,,,,,,,,,,,,,,
2.4174983501434326,0.8046875,50.974571228027344,14.916030883789062,0.038330078125,277.10791015625,163.78555297851562,418.2762756347656,0.0009585322674536834,0.009999999776482582,34,14049,,,,,,,,,,,,,,,,
,,,,,,,,,,34,14069,2.180225133895874,0.8385089635848999,51.74827194213867,15.685408592224121,0.10991903394460678,260.50115966796875,157.0144805908203,399.5478210449219,,,,,,,,
,,,,,,,,,,34,14069,,,,,,,,,2.415753126144409,0.7997123599052429,50.15409851074219,15.293052673339844,0.03688011318445206,271.5264587402344,161.05215454101562,410.68975830078125
2.403733491897583,0.79296875,51.164451599121094,15.20081615447998,0.03369140625,283.3426818847656,158.17376708984375,422.0210876464844,0.00095812364935033,0.009999999776482582,35,14099,,,,,,,,,,,,,,,,
2.4187636375427246,0.80078125,49.96990203857422,14.968606948852539,0.03857421875,264.01318359375,167.67185974121094,406.1426696777344,0.000957713115930545,0.009999999776482582,35,14149,,,,,,,,,,,,,,,,
2.41515851020813,0.80078125,51.37477493286133,15.143697738647461,0.0322265625,274.2117004394531,177.45730590820312,422.7200012207031,0.0009573006689125557,0.009999999776482582,35,14199,,,,,,,,,,,,,,,,
2.4105844497680664,0.80078125,49.44989776611328,15.289134979248047,0.03515625,267.0824279785156,168.75152587890625,409.38861083984375,0.0009568863100225984,0.009999999776482582,35,14249,,,,,,,,,,,,,,,,
2.4103705883026123,0.8046875,49.790889739990234,14.98129653930664,0.03759765625,279.27447509765625,174.17825317382812,424.4874267578125,0.0009564700409949111,0.009999999776482582,35,14299,,,,,,,,,,,,,,,,
2.4159202575683594,0.8046875,51.875099182128906,15.92809009552002,0.031982421875,278.7169494628906,166.96551513671875,422.8755187988281,0.0009560518635717269,0.009999999776482582,35,14349,,,,,,,,,,,,,,,,
2.428101062774658,0.80078125,49.855342864990234,14.810833930969238,0.0361328125,264.88037109375,150.3861846923828,398.171142578125,0.0009556317795032654,0.009999999776482582,35,14399,,,,,,,,,,,,,,,,
2.4346446990966797,0.79296875,49.989192962646484,15.1030855178833,0.037841796875,246.87533569335938,141.72137451171875,376.1075744628906,0.000955209790547727,0.009999999776482582,35,14449,,,,,,,,,,,,,,,,
,,,,,,,,,,35,14471,2.190511465072632,0.8369929194450378,52.609310150146484,16.126258850097656,0.11353611201047897,265.51617431640625,166.63775634765625,410.45806884765625,,,,,,,,
,,,,,,,,,,35,14471,,,,,,,,,2.418158769607544,0.800956130027771,49.958580017089844,15.361981391906738,0.036650851368904114,270.181640625,163.0868682861328,410.2021484375
2.4114694595336914,0.8046875,50.5917854309082,15.236556053161621,0.0361328125,278.3794250488281,167.0875701904297,420.9740905761719,0.0009547858984712843,0.009999999776482582,36,14499,,,,,,,,,,,,,,,,
2.428992509841919,0.79296875,47.62453079223633,15.348036766052246,0.040283203125,253.7853546142578,154.7726287841797,387.303466796875,0.0009543601050480751,0.009999999776482582,36,14549,,,,,,,,,,,,,,,,
2.422245979309082,0.8046875,50.607086181640625,15.000387191772461,0.032958984375,278.0928039550781,166.23854064941406,420.156982421875,0.0009539324120601951,0.009999999776482582,36,14599,,,,,,,,,,,,,,,,
2.4109296798706055,0.80078125,51.03041458129883,15.89427375793457,0.03515625,282.1639099121094,164.77232360839844,424.3635559082031,0.0009535028212976905,0.009999999776482582,36,14649,,,,,,,,,,,,,,,,
2.4181127548217773,0.8046875,50.28120803833008,15.283077239990234,0.035888671875,269.0084228515625,163.27708435058594,409.4102783203125,0.0009530713345585501,0.009999999776482582,36,14699,,,,,,,,,,,,,,,,
2.4217143058776855,0.80078125,51.294456481933594,15.540691375732422,0.036865234375,271.3811340332031,163.51539611816406,413.041259765625,0.000952637953648698,0.009999999776482582,36,14749,,,,,,,,,,,,,,,,
2.4218125343322754,0.796875,50.973289489746094,15.896849632263184,0.0303955078125,263.8863830566406,169.52557373046875,408.3981628417969,0.0009522026803819865,0.009999999776482582,36,14799,,,,,,,,,,,,,,,,
2.4161200523376465,0.81640625,51.44475555419922,15.068044662475586,0.03662109375,282.53369140625,179.47653198242188,432.1037902832031,0.0009517655165801876,0.009999999776482582,36,14849,,,,,,,,,,,,,,,,
,,,,,,,,,,36,14873,2.1894381046295166,0.8396068811416626,52.42814636230469,15.930716514587402,0.10139912366867065,259.6475830078125,157.86529541015625,399.9146728515625,,,,,,,,
,,,,,,,,,,36,14873,,,,,,,,,2.419754981994629,0.8017918467521667,50.032249450683594,15.399604797363281,0.03629344701766968,269.2231750488281,163.50929260253906,409.5481262207031
2.419231414794922,0.79296875,48.04716110229492,15.094396591186523,0.03662109375,253.98570251464844,157.43475341796875,389.12701416015625,0.0009513264640729862,0.009999999776482582,37,14899,,,,,,,,,,,,,,,,
2.4358811378479004,0.80078125,50.1103401184082,14.890345573425293,0.035400390625,261.8232727050781,153.26039123535156,396.84515380859375,0.0009508855246979716,0.009999999776482582,37,14949,,,,,,,,,,,,,,,,
2.419917345046997,0.796875,49.766334533691406,15.399324417114258,0.033203125,257.8584289550781,144.54949951171875,388.42926025390625,0.0009504427003006312,0.009999999776482582,37,14999,,,,,,,,,,,,,,,,
2.423889398574829,0.796875,49.83232116699219,15.202765464782715,0.03662109375,270.709228515625,159.4556427001953,408.7042541503906,0.000949997992734341,0.009999999776482582,37,15049,,,,,,,,,,,,,,,,
2.4273836612701416,0.80078125,50.550689697265625,14.954191207885742,0.0322265625,277.5323181152344,172.8542938232422,422.82025146484375,0.0009495514038603591,0.009999999776482582,37,15099,,,,,,,,,,,,,,,,
2.410335063934326,0.79296875,48.8823356628418,15.255470275878906,0.030517578125,270.2894592285156,158.008544921875,406.6272888183594,0.0009491029355478176,0.009999999776482582,37,15149,,,,,,,,,,,,,,,,
2.4002082347869873,0.80859375,50.65795135498047,15.135297775268555,0.034912109375,263.02752685546875,167.71038818359375,405.95184326171875,0.0009486525896737143,0.009999999776482582,37,15199,,,,,,,,,,,,,,,,
2.396193742752075,0.7890625,49.099544525146484,15.793109893798828,0.041259765625,255.83615112304688,155.6099395751953,391.467529296875,0.0009482003681229061,0.009999999776482582,37,15249,,,,,,,,,,,,,,,,
,,,,,,,,,,37,15275,2.1617419719696045,0.8342220783233643,52.052085876464844,16.82471466064453,0.10064434260129929,262.52923583984375,169.5178985595703,408.68743896484375,,,,,,,,
,,,,,,,,,,37,15275,,,,,,,,,2.4193458557128906,0.8015586137771606,49.90119552612305,15.423192977905273,0.03536881133913994,267.4952697753906,163.6226043701172,407.75640869140625
2.4142937660217285,0.80078125,49.641441345214844,16.5396671295166,0.0380859375,269.6170349121094,176.81028747558594,416.7723388671875,0.0009477462727880993,0.009999999776482582,38,15299,,,,,,,,,,,,,,,,
2.431025981903076,0.8046875,51.342830657958984,15.294334411621094,0.0322265625,275.44732666015625,167.09149169921875,418.8199768066406,0.0009472903055698432,0.009999999776482582,38,15349,,,,,,,,,,,,,,,,
2.4363598823547363,0.80078125,50.39505386352539,15.202535629272461,0.03515625,268.1188049316406,162.8153839111328,408.3587646484375,0.0009468324683765217,0.009999999776482582,38,15399,,,,,,,,,,,,,,,,
2.4193267822265625,0.80078125,48.7614860534668,15.48857307434082,0.033203125,257.2890319824219,147.39083862304688,388.3241882324219,0.0009463727631243448,0.009999999776482582,38,15449,,,,,,,,,,,,,,,,
2.3925576210021973,0.81640625,51.19908142089844,16.18792152404785,0.04248046875,267.397705078125,155.06222534179688,405.08074951171875,0.000945911191737341,0.009999999776482582,38,15499,,,,,,,,,,,,,,,,
2.3935599327087402,0.7890625,48.45384979248047,16.31481170654297,0.0311279296875,274.3408508300781,178.2534942626953,420.8990478515625,0.0009454477561473497,0.009999999776482582,38,15549,,,,,,,,,,,,,,,,
2.4194769859313965,0.78125,50.54904556274414,15.59933853149414,0.03564453125,278.42620849609375,173.15228271484375,424.16796875,0.0009449824582940125,0.009999999776482582,38,15599,,,,,,,,,,,,,,,,
2.4285364151000977,0.8203125,50.78675842285156,15.076218605041504,0.040771484375,270.3257751464844,165.23587036132812,412.1296691894531,0.0009445153001247645,0.009999999776482582,38,15649,,,,,,,,,,,,,,,,
,,,,,,,,,,38,15677,2.166273355484009,0.837358832359314,52.19028854370117,16.851659774780273,0.10433820635080338,264.47406005859375,178.34100341796875,415.2024230957031,,,,,,,,
,,,,,,,,,,38,15677,,,,,,,,,2.4182186126708984,0.8006840944290161,49.657745361328125,15.74571704864502,0.0356026254594326,268.8332214355469,168.24227905273438,411.3210754394531
2.393681764602661,0.79296875,47.71113586425781,16.38730239868164,0.03271484375,252.3984832763672,165.2490692138672,391.75347900390625,0.0009440462835948278,0.009999999776482582,39,15699,,,,,,,,,,,,,,,,
2.425912857055664,0.80078125,48.129878997802734,15.6900634765625,0.032958984375,262.21856689453125,166.75701904296875,402.4057312011719,0.0009435754106672022,0.009999999776482582,39,15749,,,,,,,,,,,,,,,,
2.410971164703369,0.8125,51.009708404541016,15.439977645874023,0.037109375,280.0032043457031,171.2954864501953,425.2302551269531,0.0009431026833126569,0.009999999776482582,39,15799,,,,,,,,,,,,,,,,
2.4251036643981934,0.80859375,52.32954406738281,15.722643852233887,0.03662109375,263.95648193359375,165.26171875,407.6234130859375,0.0009426281035097226,0.009999999776482582,39,15849,,,,,,,,,,,,,,,,
2.4261631965637207,0.8046875,49.41936111450195,14.808418273925781,0.031982421875,271.7767028808594,169.22128295898438,414.0475769042969,0.0009421516732446833,0.009999999776482582,39,15899,,,,,,,,,,,,,,,,
2.416757345199585,0.79296875,48.4304084777832,15.447689056396484,0.02880859375,258.7526550292969,160.42892456054688,395.943115234375,0.0009416733945115679,0.009999999776482582,39,15949,,,,,,,,,,,,,,,,
2.4158573150634766,0.79296875,49.0281982421875,16.63881492614746,0.03369140625,281.0043640136719,174.82754516601562,426.5924072265625,0.0009411932693121413,0.009999999776482582,39,15999,,,,,,,,,,,,,,,,
2.424757242202759,0.796875,47.89176559448242,15.859109878540039,0.0390625,240.2455596923828,150.3389129638672,372.072265625,0.000940711299655897,0.009999999776482582,39,16049,,,,,,,,,,,,,,,,
,,,,,,,,,,39,16079,2.129657030105591,0.836051881313324,51.6013298034668,16.71819496154785,0.10493125021457672,255.6097412109375,164.66004943847656,398.8411865234375,,,,,,,,
,,,,,,,,,,39,16079,,,,,,,,,2.418344736099243,0.8004314303398132,49.64693069458008,15.79467487335205,0.034990452229976654,268.58843994140625,169.27008056640625,411.6031494140625
2.432464838027954,0.79296875,48.10768127441406,16.936647415161133,0.02783203125,253.95936584472656,154.5836639404297,388.64801025390625,0.0009402274875600481,0.009999999776482582,40,16099,,,,,,,,,,,,,,,,
2.3871729373931885,0.80078125,49.819091796875,14.570806503295898,0.037353515625,223.55641174316406,135.5338134765625,349.26593017578125,0.0009397418350495189,0.009999999776482582,40,16149,,,,,,,,,,,,,,,,
2.4222803115844727,0.80859375,50.84346389770508,15.538111686706543,0.035888671875,282.75604248046875,178.2732696533203,431.34967041015625,0.0009392543441569366,0.009999999776482582,40,16199,,,,,,,,,,,,,,,,
2.400876045227051,0.7890625,47.542476654052734,16.131479263305664,0.031005859375,274.3851318359375,167.7226104736328,414.6747131347656,0.0009387650169226224,0.009999999776482582,40,16249,,,,,,,,,,,,,,,,
2.4138593673706055,0.8046875,49.52308654785156,15.993730545043945,0.03515625,267.343994140625,172.74850463867188,412.07806396484375,0.0009382738553945835,0.009999999776482582,40,16299,,,,,,,,,,,,,,,,
2.418262004852295,0.796875,50.04259490966797,15.610020637512207,0.0361328125,289.9270935058594,184.52137756347656,440.8683776855469,0.0009377808616285044,0.009999999776482582,40,16349,,,,,,,,,,,,,,,,
2.416604995727539,0.80078125,50.70909118652344,15.992547988891602,0.035400390625,286.5113525390625,186.12831115722656,439.1170349121094,0.0009372860376877377,0.009999999776482582,40,16399,,,,,,,,,,,,,,,,
2.416904926300049,0.79296875,48.499942779541016,16.257183074951172,0.035400390625,260.277587890625,166.63194274902344,401.05047607421875,0.0009367893856432961,0.009999999776482582,40,16449,,,,,,,,,,,,,,,,
,,,,,,,,,,40,16481,2.145291566848755,0.8304057121276855,52.52307891845703,17.217607498168945,0.10193907469511032,260.9317626953125,171.4202117919922,408.7060546875,,,,,,,,
